Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3493958,-,-,-,22.45,88.3,5,6,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Wind Speed,Wind Direction,Pressure,Solar Zenith Angle,DNI,GHI,DHI,Relative Humidity,Dew Point
2017,12,14,7,45,19.400000000000002,2.2,348,1017,66.03,465,342,153,84,16.6
2017,12,14,8,0,20,2.1,349,1017,63.45,499,387,164,80.94,16.6
2017,12,14,8,15,20.700000000000003,2.1,352,1017,60.980000000000004,528,430,174,77.53,16.6
2017,12,14,8,30,21.400000000000002,2,354,1017,58.63,551,469,183,74.28,16.6
2017,12,14,8,45,22.200000000000003,2,357,1017,56.410000000000004,573,510,193,73.79,17.3
2017,12,14,9,0,22.900000000000002,2,359,1017,54.35,592,545,200,70.73,17.3
2017,12,14,9,15,23.5,2,271,1017,52.47,608,576,205,68.22,17.3
2017,12,14,9,30,24.200000000000003,2.1,183,1017,50.77,621,603,210,65.42,17.3
2017,12,14,9,45,24.8,2.1,95,1017,49.28,633,627,214,61.74,17
2017,12,14,10,0,25.400000000000002,2.2,7,1017,48.03,639,645,217,59.59,17
2017,12,14,10,15,25.700000000000003,2.1,7,1016,47.03,646,660,220,58.480000000000004,16.900000000000002
2017,12,14,10,30,26,2.1,8,1016,46.29,651,671,222,57.46,17
2017,12,14,10,45,26.3,2,8,1016,45.83,588,663,253,56.94,17.1
2017,12,14,11,0,26.5,2,8,1016,45.660000000000004,589,666,254,56.27,17.1
2017,12,14,11,15,26.6,1.9000000000000001,6,1015,45.77,589,664,254,55.89,17.1
2017,12,14,11,30,26.700000000000003,1.8,5,1015,46.18,586,658,252,55.56,17.1
2017,12,14,11,45,26.8,1.7000000000000002,3,1015,46.87,585,649,248,56.22,17.400000000000002
2017,12,14,12,0,26.900000000000002,1.7000000000000002,1,1015,47.82,577,632,245,55.89,17.400000000000002
2017,12,14,12,15,26.8,1.6,89,1015,49.03,568,617,245,56.22,17.400000000000002
2017,12,14,12,30,26.8,1.5,177,1014,50.480000000000004,557,594,240,56.17,17.3
2017,12,14,12,45,26.8,1.4000000000000001,264,1014,52.13,550,569,232,56.68,17.5
2017,12,14,13,0,26.8,1.4000000000000001,352,1014,53.99,534,539,225,56.68,17.5
2017,12,14,13,15,26.700000000000003,1.3,349,1014,56.02,516,505,217,57.01,17.5
2017,12,14,13,30,26.6,1.3,346,1014,58.2,495,469,208,57.35,17.5
2017,12,14,13,45,26.5,1.2000000000000002,343,1014,60.53,505,435,187,59.46,18
2017,12,14,14,0,26.400000000000002,1.1,340,1014,62.980000000000004,477,393,176,59.81,18
2017,12,14,14,15,26.1,1.1,338,1014,65.54,445,348,164,60.88,18
2017,12,14,14,30,25.8,1,335,1014,68.2,408,302,150,61.96,18
2017,12,14,14,45,25.5,1,332,1014,70.94,366,254,135,67.82000000000001,19.1
2017,12,14,15,0,25.200000000000003,0.9,330,1014,73.76,319,206,117,69.04,19.1
2017,12,14,15,15,24.700000000000003,0.9,327,1014,76.64,265,158,97,71.12,19.1
2017,12,14,15,30,24.200000000000003,0.9,324,1014,79.57000000000001,206,112,74,73.27,19.1
2017,12,14,15,45,23.700000000000003,0.9,322,1015,82.55,139,68,50,69.63,17.8
2017,12,14,16,0,23.3,0.9,319,1015,85.55,73,30,25,71.33,17.8
2017,12,14,16,15,23.1,0.9,317,1015,88.49,18,7,6,72.19,17.8
2017,12,14,16,30,22.900000000000002,0.9,315,1015,91.96000000000001,0,0,0,73.07000000000001,17.8
2017,12,14,16,45,22.700000000000003,0.9,313,1015,95.13,0,0,0,70.34,17
2017,12,14,17,0,22.5,1,311,1015,98.33,0,0,0,71.19,17
2017,12,14,17,15,22.400000000000002,0.9,310,1015,101.57000000000001,0,0,0,71.62,17
2017,12,14,17,30,22.3,0.9,308,1015,104.82000000000001,0,0,0,72.06,17
2017,12,14,17,45,22.200000000000003,0.9,307,1016,108.10000000000001,0,0,0,71.41,16.8
2017,12,14,18,0,22.1,0.9,305,1016,111.4,0,0,0,71.84,16.8
2017,12,14,18,15,22,0.9,303,1016,114.72,0,0,0,72.28,16.8
2017,12,14,18,30,21.900000000000002,0.9,302,1016,118.05,0,0,0,72.72,16.8
2017,12,14,18,45,21.700000000000003,0.8,301,1016,121.4,0,0,0,72.74,16.6
2017,12,14,19,0,21.6,0.8,299,1016,124.77,0,0,0,73.19,16.6
2017,12,14,19,15,21.5,0.8,298,1016,128.14000000000001,0,0,0,73.64,16.6
2017,12,14,19,30,21.400000000000002,0.8,296,1016,131.53,0,0,0,74.09,16.6
2017,12,14,19,45,21.200000000000003,0.8,295,1016,134.92000000000002,0,0,0,73.81,16.3
2017,12,14,20,0,21.1,0.8,294,1016,138.33,0,0,0,74.26,16.3
2017,12,14,20,15,21,0.8,294,1016,141.74,0,0,0,74.72,16.3
2017,12,14,20,30,20.900000000000002,0.8,294,1016,145.16,0,0,0,75.18,16.3
2017,12,14,20,45,20.700000000000003,0.8,294,1016,148.59,0,0,0,74.97,16.1
2017,12,14,21,0,20.6,0.8,294,1016,152.02,0,0,0,75.44,16.1
2017,12,14,21,15,20.5,0.8,295,1016,155.46,0,0,0,75.9,16.1
2017,12,14,21,30,20.3,0.8,297,1016,158.9,0,0,0,76.84,16.1
2017,12,14,21,45,20.200000000000003,0.8,299,1016,162.34,0,0,0,76.37,15.9
2017,12,14,22,0,20,0.9,301,1015,165.78,0,0,0,77.24,15.9
2017,12,14,22,15,19.900000000000002,0.9,304,1015,169.23,0,0,0,77.71000000000001,15.9
2017,12,14,22,30,19.700000000000003,0.9,306,1015,172.66,0,0,0,78.68,15.9
2017,12,14,22,45,19.5,0.9,309,1015,176.08,0,0,0,78.95,15.8
2017,12,14,23,0,19.400000000000002,0.9,312,1015,179.12,0,0,0,79.44,15.8
2017,12,14,23,15,19.200000000000003,0.9,314,1015,176.83,0,0,0,80.43,15.8
2017,12,14,23,30,19,0.9,317,1015,173.43,0,0,0,81.44,15.700000000000001
2017,12,14,23,45,18.8,1,320,1015,169.99,0,0,0,81.77,15.600000000000001
2017,12,15,0,0,18.6,1,322,1014,166.55,0,0,0,82.72,15.600000000000001
2017,12,15,0,15,18.400000000000002,1,324,1014,163.1,0,0,0,83.76,15.600000000000001
2017,12,15,0,30,18.2,1,326,1014,159.66,0,0,0,84.81,15.600000000000001
2017,12,15,0,45,18,1,328,1014,156.22,0,0,0,85.23,15.5
2017,12,15,1,0,17.8,1,331,1014,152.78,0,0,0,86.31,15.5
2017,12,15,1,15,17.5,1.1,331,1014,149.35,0,0,0,87.95,15.5
2017,12,15,1,30,17.3,1.1,331,1014,145.92000000000002,0,0,0,89.07000000000001,15.5
2017,12,15,1,45,17,1.1,331,1014,142.5,0,0,0,90.24,15.4
2017,12,15,2,0,16.7,1.1,332,1014,139.09,0,0,0,91.97,15.4
2017,12,15,2,15,16.5,1.1,331,1014,135.68,0,0,0,93.14,15.4
2017,12,15,2,30,16.3,1.1,331,1014,132.28,0,0,0,94.33,15.4
2017,12,15,2,45,16,1.1,331,1014,128.9,0,0,0,95.44,15.3
2017,12,15,3,0,15.8,1.2000000000000002,330,1014,125.52,0,0,0,96.67,15.3
2017,12,15,3,15,15.600000000000001,1.2000000000000002,331,1014,122.15,0,0,0,97.91,15.3
2017,12,15,3,30,15.5,1.2000000000000002,331,1014,118.8,0,0,0,98.54,15.3
2017,12,15,3,45,15.3,1.2000000000000002,331,1015,115.46000000000001,0,0,0,98.97,15.100000000000001
2017,12,15,4,0,15.200000000000001,1.3,331,1015,112.14,0,0,0,99.60000000000001,15.100000000000001
2017,12,15,4,15,15.200000000000001,1.3,331,1015,108.84,0,0,0,99.60000000000001,15.100000000000001
2017,12,15,4,30,15.200000000000001,1.3,331,1015,105.56,0,0,0,99.60000000000001,15.100000000000001
2017,12,15,4,45,15.200000000000001,1.3,331,1015,102.3,0,0,0,99.60000000000001,15.100000000000001
2017,12,15,5,0,14.700000000000001,1.4000000000000001,333,1016,99.06,0,0,0,100,14.700000000000001
2017,12,15,5,15,15,1.5,333,1016,95.85000000000001,0,0,0,99.76,15
2017,12,15,5,30,15.3,1.7000000000000002,333,1016,92.67,0,0,0,97.86,15
2017,12,15,5,45,15.600000000000001,1.9000000000000001,333,1017,89.11,0,0,0,97.61,15.200000000000001
2017,12,15,6,0,16,2,333,1017,86.22,40,19,17,95.15,15.200000000000001
2017,12,15,6,15,16.3,2.2,332,1017,83.23,90,52,41,93.36,15.200000000000001
2017,12,15,6,30,16.7,2.3000000000000003,331,1017,80.25,143,92,68,91.02,15.200000000000001
2017,12,15,6,45,17.1,2.4000000000000004,330,1018,77.3,198,138,95,91.52,15.700000000000001
2017,12,15,7,0,17.5,2.5,330,1018,74.41,247,185,119,89.24,15.700000000000001
2017,12,15,7,15,18.1,2.4000000000000004,328,1018,71.58,292,233,141,85.95,15.700000000000001
2017,12,15,7,30,18.6,2.2,326,1018,68.82000000000001,332,281,161,83.3,15.700000000000001
2017,12,15,7,45,19.200000000000003,2.1,325,1018,66.15,364,326,179,86.45,16.900000000000002
2017,12,15,8,0,19.700000000000003,1.9000000000000001,323,1018,63.57,396,371,194,83.82000000000001,16.900000000000002
2017,12,15,8,15,20.5,1.9000000000000001,324,1018,61.09,424,413,208,79.78,16.900000000000002
2017,12,15,8,30,21.200000000000003,1.9000000000000001,326,1018,58.74,448,453,220,76.43,16.900000000000002
2017,12,15,8,45,22,1.9000000000000001,327,1018,56.52,499,496,221,72.59,16.8
2017,12,15,9,0,22.8,1.9000000000000001,328,1018,54.46,520,528,226,69.16,16.900000000000002
2017,12,15,9,15,23.3,2,331,1018,52.57,536,559,233,67.11,16.900000000000002
2017,12,15,9,30,23.900000000000002,2,333,1018,50.870000000000005,550,587,239,64.74,16.900000000000002
2017,12,15,9,45,24.400000000000002,2.1,335,1017,49.38,581,614,236,59.17,15.9
2017,12,15,10,0,24.900000000000002,2.1,337,1017,48.120000000000005,590,634,240,57.43,15.9
2017,12,15,10,15,25.1,2.2,337,1017,47.11,597,649,243,56.76,15.9
2017,12,15,10,30,25.3,2.2,336,1017,46.36,602,661,245,56.09,15.9
2017,12,15,10,45,25.5,2.2,336,1016,45.89,558,657,269,55.6,16
2017,12,15,11,0,25.6,2.3000000000000003,335,1016,45.71,559,660,269,55.28,16
2017,12,15,11,15,25.700000000000003,2.3000000000000003,335,1016,45.82,558,658,269,54.95,16
2017,12,15,11,30,25.700000000000003,2.3000000000000003,334,1016,46.22,556,656,272,54.95,16
2017,12,15,11,45,25.8,2.3000000000000003,334,1015,46.89,576,653,259,55.72,16.3
2017,12,15,12,0,25.900000000000002,2.3000000000000003,333,1015,47.84,569,638,256,55.4,16.3
2017,12,15,12,15,25.8,2.3000000000000003,333,1015,49.04,561,620,252,55.72,16.3
2017,12,15,12,30,25.8,2.2,333,1015,50.47,550,597,247,55.72,16.3
2017,12,15,12,45,25.8,2.2,332,1015,52.120000000000005,557,575,233,56.69,16.6
2017,12,15,13,0,25.8,2.2,332,1015,53.97,542,544,226,56.69,16.6
2017,12,15,13,15,25.6,2.1,332,1015,55.99,523,511,218,57.370000000000005,16.6
2017,12,15,13,30,25.5,2,331,1015,58.17,502,474,209,57.71,16.6
2017,12,15,13,45,25.400000000000002,2,331,1015,60.49,496,437,193,59.64,17
2017,12,15,14,0,25.200000000000003,1.9000000000000001,331,1014,62.940000000000005,468,395,182,60.29,17
2017,12,15,14,15,24.8,1.7000000000000002,330,1015,65.49,436,350,169,61.800000000000004,17
2017,12,15,14,30,24.5,1.6,330,1015,68.14,400,304,155,62.910000000000004,17
2017,12,15,14,45,24.1,1.4000000000000001,330,1015,70.88,376,258,135,71.2,18.6
2017,12,15,15,0,23.700000000000003,1.3,330,1015,73.69,328,210,118,72.93,18.6
2017,12,15,15,15,23.1,1.2000000000000002,329,1015,76.57000000000001,275,161,98,75.60000000000001,18.6
2017,12,15,15,30,22.6,1.2000000000000002,329,1015,79.5,214,114,75,77.92,18.6
2017,12,15,15,45,22,1.1,329,1015,82.48,158,72,51,73.03,16.900000000000002
2017,12,15,16,0,21.400000000000002,1.1,329,1015,85.47,87,33,27,75.74,16.900000000000002
2017,12,15,16,15,21.3,1.1,329,1016,88.42,24,8,7,76.28,17
2017,12,15,16,30,21.200000000000003,1.1,329,1016,91.88,0,0,0,76.75,17
2017,12,15,16,45,21.1,1.1,329,1016,95.05,0,0,0,70.98,15.600000000000001
2017,12,15,17,0,21,1.1,329,1016,98.25,0,0,0,71.42,15.600000000000001
2017,12,15,17,15,21,1,330,1016,101.48,0,0,0,71.42,15.600000000000001
2017,12,15,17,30,20.900000000000002,1,330,1016,104.73,0,0,0,71.86,15.600000000000001
2017,12,15,17,45,20.900000000000002,1,330,1016,108.01,0,0,0,68.9,15
2017,12,15,18,0,20.900000000000002,0.9,331,1017,111.31,0,0,0,68.96000000000001,15
2017,12,15,18,15,20.900000000000002,0.9,329,1017,114.62,0,0,0,68.96000000000001,15
2017,12,15,18,30,20.900000000000002,0.8,328,1017,117.96000000000001,0,0,0,68.96000000000001,15
2017,12,15,18,45,20.8,0.8,327,1017,121.31,0,0,0,66.85,14.4
2017,12,15,19,0,20.8,0.7000000000000001,326,1017,124.67,0,0,0,66.85,14.4
2017,12,15,19,15,20.8,0.7000000000000001,324,1017,128.04,0,0,0,66.85,14.4
2017,12,15,19,30,20.700000000000003,0.7000000000000001,322,1017,131.43,0,0,0,67.26,14.4
2017,12,15,19,45,20.6,0.7000000000000001,321,1017,134.82,0,0,0,66.14,14.100000000000001
2017,12,15,20,0,20.5,0.7000000000000001,319,1017,138.23,0,0,0,66.55,14.100000000000001
2017,12,15,20,15,20.3,0.7000000000000001,318,1017,141.64000000000001,0,0,0,67.38,14.100000000000001
2017,12,15,20,30,20.200000000000003,0.7000000000000001,316,1017,145.06,0,0,0,67.79,14.100000000000001
2017,12,15,20,45,20,0.7000000000000001,314,1017,148.48,0,0,0,67.9,13.9
2017,12,15,21,0,19.8,0.7000000000000001,313,1017,151.91,0,0,0,68.74,13.9
2017,12,15,21,15,19.5,0.8,312,1017,155.35,0,0,0,70.03,13.9
2017,12,15,21,30,19.3,0.8,311,1017,158.79,0,0,0,70.9,13.9
2017,12,15,21,45,19.1,0.9,311,1017,162.23,0,0,0,71.43,13.8
2017,12,15,22,0,18.8,0.9,310,1016,165.67000000000002,0,0,0,72.71000000000001,13.8
2017,12,15,22,15,18.5,1,310,1016,169.11,0,0,0,74.08,13.8
2017,12,15,22,30,18.2,1,310,1016,172.55,0,0,0,75.48,13.8
2017,12,15,22,45,17.900000000000002,1.1,311,1016,175.96,0,0,0,76.77,13.8
2017,12,15,23,0,17.6,1.1,311,1016,179.02,0,0,0,78.23,13.8
2017,12,15,23,15,17.3,1.1,312,1016,176.92000000000002,0,0,0,79.73,13.8
2017,12,15,23,30,17,1.2000000000000002,313,1016,173.53,0,0,0,81.25,13.8
2017,12,15,23,45,16.6,1.2000000000000002,314,1016,170.1,0,0,0,83.19,13.700000000000001
2017,12,16,0,0,16.3,1.2000000000000002,315,1016,166.66,0,0,0,84.79,13.700000000000001
2017,12,16,0,15,16.1,1.2000000000000002,316,1016,163.22,0,0,0,85.87,13.700000000000001
2017,12,16,0,30,15.8,1.3,317,1016,159.77,0,0,0,87.53,13.700000000000001
2017,12,16,0,45,15.600000000000001,1.3,319,1015,156.33,0,0,0,88.36,13.700000000000001
2017,12,16,1,0,15.4,1.3,320,1015,152.9,0,0,0,89.5,13.700000000000001
2017,12,16,1,15,15.200000000000001,1.3,321,1015,149.47,0,0,0,90.65,13.700000000000001
2017,12,16,1,30,15,1.4000000000000001,322,1015,146.04,0,0,0,91.82000000000001,13.700000000000001
2017,12,16,1,45,14.8,1.4000000000000001,324,1015,142.62,0,0,0,93.51,13.8
2017,12,16,2,0,14.700000000000001,1.4000000000000001,325,1015,139.20000000000002,0,0,0,94.11,13.8
2017,12,16,2,15,14.5,1.4000000000000001,326,1015,135.8,0,0,0,95.33,13.8
2017,12,16,2,30,14.4,1.4000000000000001,327,1015,132.4,0,0,0,95.95,13.8
2017,12,16,2,45,14.200000000000001,1.4000000000000001,329,1015,129.01,0,0,0,98.19,13.9
2017,12,16,3,0,14.100000000000001,1.4000000000000001,330,1016,125.64,0,0,0,98.93,13.9
2017,12,16,3,15,13.9,1.4000000000000001,331,1016,122.27,0,0,0,100,13.9
2017,12,16,3,30,13.8,1.4000000000000001,332,1016,118.92,0,0,0,100,13.8
2017,12,16,3,45,13.600000000000001,1.4000000000000001,334,1016,115.58,0,0,0,100,13.600000000000001
2017,12,16,4,0,13.5,1.4000000000000001,335,1016,112.26,0,0,0,100,13.5
2017,12,16,4,15,13.5,1.4000000000000001,335,1016,108.96000000000001,0,0,0,100,13.5
2017,12,16,4,30,13.5,1.4000000000000001,335,1016,105.68,0,0,0,100,13.5
2017,12,16,4,45,13.5,1.4000000000000001,335,1016,102.42,0,0,0,100,13.5
2017,12,16,5,0,12.9,1.3,341,1017,99.18,0,0,0,100,12.9
2017,12,16,5,15,13.200000000000001,1.5,342,1017,95.97,0,0,0,100,13.200000000000001
2017,12,16,5,30,13.600000000000001,1.6,343,1018,92.79,0,0,0,100,13.600000000000001
2017,12,16,5,45,13.9,1.8,344,1018,89.22,0,0,0,100,13.9
2017,12,16,6,0,14.3,1.9000000000000001,346,1018,86.33,66,24,20,99.08,14.200000000000001
2017,12,16,6,15,14.700000000000001,2,346,1018,83.35000000000001,137,59,43,96.56,14.200000000000001
2017,12,16,6,30,15.200000000000001,2.1,345,1019,80.37,208,102,67,93.61,14.200000000000001
2017,12,16,6,45,15.600000000000001,2.1,345,1019,77.42,295,152,88,94.60000000000001,14.700000000000001
2017,12,16,7,0,16.1,2.2,345,1019,74.53,355,201,107,91.63,14.700000000000001
2017,12,16,7,15,16.8,2.1,345,1019,71.7,407,250,123,87.66,14.700000000000001
2017,12,16,7,30,17.400000000000002,2,344,1019,68.94,452,299,137,84.4,14.700000000000001
2017,12,16,7,45,18.1,1.9000000000000001,344,1019,66.26,520,352,143,85.38,15.600000000000001
2017,12,16,8,0,18.7,1.9000000000000001,344,1019,63.68,554,398,153,82.24,15.600000000000001
2017,12,16,8,15,19.400000000000002,1.9000000000000001,344,1019,61.21,583,440,159,78.74,15.600000000000001
2017,12,16,8,30,20.1,2,345,1019,58.85,609,482,167,75.41,15.600000000000001
2017,12,16,8,45,20.8,2.1,346,1019,56.63,648,524,167,72.73,15.700000000000001
2017,12,16,9,0,21.5,2.2,347,1019,54.56,667,560,173,69.68,15.700000000000001
2017,12,16,9,15,22,2.3000000000000003,347,1019,52.67,683,592,178,67.59,15.700000000000001
2017,12,16,9,30,22.6,2.5,347,1019,50.96,696,620,181,65.18,15.700000000000001
2017,12,16,9,45,23.200000000000003,2.6,348,1018,49.47,718,647,180,59.51,14.9
2017,12,16,10,0,23.700000000000003,2.8000000000000003,348,1018,48.2,726,667,183,57.75,14.9
2017,12,16,10,15,24,2.8000000000000003,347,1018,47.18,733,683,185,56.72,14.9
2017,12,16,10,30,24.3,2.9000000000000004,346,1018,46.43,738,695,186,55.72,14.9
2017,12,16,10,45,24.5,2.9000000000000004,346,1017,45.95,663,687,226,53.36,14.4
2017,12,16,11,0,24.8,3,345,1017,45.76,664,690,226,52.410000000000004,14.4
2017,12,16,11,15,24.900000000000002,3,344,1017,45.86,664,688,226,52.1,14.4
2017,12,16,11,30,25,3,343,1016,46.24,659,680,224,51.74,14.4
2017,12,16,11,45,25,3,341,1016,46.910000000000004,658,670,221,52.15,14.5
2017,12,16,12,0,25.1,3,340,1016,47.85,651,656,219,51.84,14.5
2017,12,16,12,15,25.1,3,340,1016,49.04,643,637,216,51.84,14.5
2017,12,16,12,30,25.1,3,339,1016,50.47,632,614,212,51.84,14.5
2017,12,16,12,45,25.1,2.9000000000000004,338,1015,52.11,623,588,206,52.1,14.600000000000001
2017,12,16,13,0,25.1,2.9000000000000004,338,1015,53.95,608,558,200,52.1,14.600000000000001
2017,12,16,13,15,24.900000000000002,2.8000000000000003,337,1015,55.96,590,524,194,52.72,14.600000000000001
2017,12,16,13,30,24.700000000000003,2.7,337,1015,58.13,569,487,186,53.35,14.600000000000001
2017,12,16,13,45,24.5,2.6,337,1015,60.45,492,435,193,57.02,15.4
2017,12,16,14,0,24.3,2.5,336,1015,62.89,464,393,182,57.71,15.4
2017,12,16,14,15,23.900000000000002,2.3000000000000003,337,1015,65.44,432,348,169,59.1,15.4
2017,12,16,14,30,23.400000000000002,2.1,337,1015,68.08,396,302,154,60.9,15.4
2017,12,16,14,45,23,1.8,337,1015,70.82000000000001,358,255,137,71.41,17.5
2017,12,16,15,0,22.5,1.6,337,1015,73.63,312,207,119,73.59,17.5
2017,12,16,15,15,21.8,1.5,338,1015,76.5,260,159,98,76.79,17.5
2017,12,16,15,30,21,1.5,339,1015,79.43,202,112,75,80.63,17.5
2017,12,16,15,45,20.3,1.4000000000000001,341,1015,82.4,141,69,50,77.05,16.1
2017,12,16,16,0,19.6,1.3,342,1015,85.4,76,31,25,80.45,16.1
2017,12,16,16,15,19.400000000000002,1.3,343,1016,88.34,21,7,7,81.53,16.2
2017,12,16,16,30,19.1,1.3,344,1016,91.79,0,0,0,83.06,16.2
2017,12,16,16,45,18.900000000000002,1.3,345,1016,94.96000000000001,0,0,0,79.28,15.200000000000001
2017,12,16,17,0,18.7,1.3,347,1016,98.16,0,0,0,80.28,15.200000000000001
2017,12,16,17,15,18.5,1.3,348,1016,101.39,0,0,0,81.28,15.200000000000001
2017,12,16,17,30,18.400000000000002,1.3,349,1016,104.64,0,0,0,81.79,15.200000000000001
2017,12,16,17,45,18.2,1.3,350,1017,107.92,0,0,0,80.45,14.8
2017,12,16,18,0,18.1,1.3,351,1017,111.21000000000001,0,0,0,80.95,14.8
2017,12,16,18,15,18,1.3,353,1017,114.53,0,0,0,81.46000000000001,14.8
2017,12,16,18,30,17.8,1.3,354,1017,117.86,0,0,0,82.49,14.8
2017,12,16,18,45,17.7,1.3,355,1017,121.21000000000001,0,0,0,80.62,14.3
2017,12,16,19,0,17.6,1.3,356,1017,124.57000000000001,0,0,0,81.13,14.3
2017,12,16,19,15,17.400000000000002,1.3,357,1017,127.94,0,0,0,82.16,14.3
2017,12,16,19,30,17.3,1.3,358,1017,131.32,0,0,0,82.68,14.3
2017,12,16,19,45,17.2,1.3,359,1017,134.72,0,0,0,81.03,13.9
2017,12,16,20,0,17.1,1.3,360,1017,138.12,0,0,0,81.54,13.9
2017,12,16,20,15,17,1.3,360,1017,141.53,0,0,0,82.06,13.9
2017,12,16,20,30,16.900000000000002,1.3,360,1017,144.95000000000002,0,0,0,82.58,13.9
2017,12,16,20,45,16.8,1.3,360,1017,148.38,0,0,0,81.04,13.5
2017,12,16,21,0,16.6,1.3,360,1017,151.81,0,0,0,82.07000000000001,13.5
2017,12,16,21,15,16.5,1.3,359,1017,155.24,0,0,0,82.59,13.5
2017,12,16,21,30,16.400000000000002,1.2000000000000002,358,1017,158.68,0,0,0,83.11,13.5
2017,12,16,21,45,16.3,1.2000000000000002,357,1017,162.12,0,0,0,81.93,13.200000000000001
2017,12,16,22,0,16.2,1.2000000000000002,356,1017,165.56,0,0,0,82.45,13.200000000000001
2017,12,16,22,15,16,1.2000000000000002,354,1017,169,0,0,0,83.5,13.200000000000001
2017,12,16,22,30,15.8,1.2000000000000002,352,1017,172.44,0,0,0,84.57000000000001,13.200000000000001
2017,12,16,22,45,15.600000000000001,1.2000000000000002,350,1017,175.84,0,0,0,84.59,13
2017,12,16,23,0,15.5,1.2000000000000002,348,1017,178.92000000000002,0,0,0,85.13,13
2017,12,16,23,15,15.3,1.2000000000000002,346,1017,177.02,0,0,0,86.23,13
2017,12,16,23,30,15.100000000000001,1.2000000000000002,344,1017,173.64000000000001,0,0,0,87.34,13
2017,12,16,23,45,14.9,1.2000000000000002,342,1017,170.21,0,0,0,88.48,13
2017,12,17,0,0,14.600000000000001,1.2000000000000002,340,1016,166.77,0,0,0,90.11,13
2017,12,17,0,15,14.5,1.2000000000000002,339,1016,163.33,0,0,0,90.69,13
2017,12,17,0,30,14.3,1.2000000000000002,337,1016,159.89000000000001,0,0,0,91.87,13
2017,12,17,0,45,14.100000000000001,1.3,335,1016,156.45000000000002,0,0,0,94.56,13.200000000000001
2017,12,17,1,0,13.9,1.3,334,1016,153.01,0,0,0,95.79,13.200000000000001
2017,12,17,1,15,13.700000000000001,1.3,333,1016,149.58,0,0,0,97.04,13.200000000000001
2017,12,17,1,30,13.600000000000001,1.4000000000000001,332,1016,146.16,0,0,0,97.67,13.200000000000001
2017,12,17,1,45,13.4,1.4000000000000001,331,1016,142.73,0,0,0,100,13.4
2017,12,17,2,0,13.3,1.4000000000000001,330,1016,139.32,0,0,0,100,13.3
2017,12,17,2,15,13.100000000000001,1.5,330,1016,135.92000000000002,0,0,0,100,13.100000000000001
2017,12,17,2,30,13,1.5,330,1016,132.52,0,0,0,100,13
2017,12,17,2,45,12.9,1.5,329,1017,129.13,0,0,0,100,12.9
2017,12,17,3,0,12.700000000000001,1.6,329,1017,125.75,0,0,0,100,12.700000000000001
2017,12,17,3,15,12.600000000000001,1.6,329,1017,122.39,0,0,0,100,12.600000000000001
2017,12,17,3,30,12.5,1.6,328,1017,119.04,0,0,0,100,12.5
2017,12,17,3,45,12.4,1.6,328,1017,115.7,0,0,0,100,12.4
2017,12,17,4,0,12.3,1.7000000000000002,328,1017,112.38,0,0,0,100,12.3
2017,12,17,4,15,12.3,1.7000000000000002,328,1017,109.08,0,0,0,100,12.3
2017,12,17,4,30,12.3,1.7000000000000002,328,1017,105.8,0,0,0,100,12.3
2017,12,17,4,45,12.3,1.7000000000000002,328,1017,102.54,0,0,0,100,12.3
2017,12,17,5,0,11.8,1.7000000000000002,328,1018,99.3,0,0,0,100,11.8
2017,12,17,5,15,12.100000000000001,2,328,1018,96.09,0,0,0,100,12.100000000000001
2017,12,17,5,30,12.4,2.2,327,1019,92.91,0,0,0,100,12.4
2017,12,17,5,45,12.700000000000001,2.4000000000000004,327,1019,89.32000000000001,0,0,0,100,12.700000000000001
2017,12,17,6,0,13,2.6,327,1019,86.45,49,20,17,98.8,12.8
2017,12,17,6,15,13.4,2.7,327,1019,83.46000000000001,110,53,41,96.26,12.8
2017,12,17,6,30,13.8,2.7,326,1019,80.48,172,94,65,93.79,12.8
2017,12,17,6,45,14.200000000000001,2.8000000000000003,325,1020,77.54,247,142,89,92.82000000000001,13.100000000000001
2017,12,17,7,0,14.600000000000001,2.8000000000000003,325,1020,74.64,302,191,111,90.45,13.100000000000001
2017,12,17,7,15,15.200000000000001,2.7,325,1020,71.81,351,239,130,87.04,13.100000000000001
